KATP-eq26,Types of Cells: Ventricular cells ,,,
Parameter,Description, Value,Ref,
g_{KATP}^{max},the maximum cell conductance,*NA,[10],
f_o^{K_{ATP}} ,The open probability for $K_{ATP}$ channels at a given ATP concentration,*NA,,
g_{ATP}^{max} * f_o^{KATP},I_{KATP} conductance,0.463,,
eta_{KATP},The Hill coefficient for the KATP open probability,5.4 mM,,
K_{0.5},the Hill model parameters,5.4 (mM),,
,"*This model assumes that the ATP concentration remains fixed, so that $f_o^{ATP}$ is a constant",,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,, 
